PAS,21,SDN,VOLKS,X,NY,GY,2012
COM,45,VAN,FRUEH,X,NY,BR,2014
COM,38,VAN,FORD,X,NY,RED,2008
PAS,21,SUBN,AUDI,X,NY,BK,2010
PAS,16,SUBN,DODGE,X,NY,WH,2010
COM,38,VAN,CHEVR,X,NY,GY,2005
COM,38,VAN,DODGE,X,NY,WH,2013
COM,45,VAN,FRUEH,X,NY,BR,2010
PAS,14,SDN,LEXUS,T,NY,SLR,2011
COM,37,P-U,FORD,T,NY,WH,2013
PAS,71,SDN,HONDA,T,NY,BK,2013
COM,14,DELV,ISUZU,T,NY,RED,2013
COM,37,VAN,FORD,T,NY,WH,2006
COM,71,CONV,SMART,T,NY,GR,2010
PAS,71,P-U,FORD,T,NY,GR,2005
COM,14,UTIL,FR/LI,T,NY,WH,2009
COM,42,VAN,DODGE,T,NY,WH,2007
COM,71,SUBN,CHEVR,T,NY,WH,2002
PAS,14,SDN,HYUND,T,K,RD,2011
PAS,21,SUBN,DODGE,X,K,GRN,2005
PAS,21,SDN,TOYOT,X,K,BLK,2011
PAS,21,SDN,MAZDA,X,K,GRY,2008
PAS,46,SUBN,TOYOT,X,K,GRY,2013
PAS,21,SUBN,VOLKS,X,K,BRN,2013
OMS,20,SUBN,KIA,X,K,WHITE,2013
PAS,83,VAN,GMC,X,K,WHITE,2003
SRF,21,SDN,TOYOT,X,K,GRAY,2009
PAS,21,SUBN,BMW,X,K,WHITE,2004
SRF,40,SDN,CADIL,X,K,BLACK,2013
PAS,50,SUBN,NISSA,T,K,BLACK,2014
PAS,40,SDN,TOYOT,X,K,TAN,2001
SRF,21,SUBN,CADIL,T,K,BLACK,2007
PAS,21,SDN,TOYOT,T,K,GRAY,2011
PAS,83,SUBN,DODGE,T,K,GREEN,1996
PAS,21,SUBN,SUBAR,T,K,GREEN,1997
PAS,83,SUBN,CHEVR,T,K,WHITE,1998
PAS,40,SUBN,GMC,T,K,TAN,2004
PAS,21,SUBN,DODGE,T,K,GRY,2005
PAS,20,SUBN,CHRYS,T,K,GRY,2014
PAS,21,SDN,HONDA,T,K,GRN,2001
PAS,21,SUBN,PLYMO,T,K,GRN,1997
PAS,21,SUBN,FORD,T,K,BLK,2014
PAS,21,SDN,BMW,T,K,WH,1998
PAS,21,SDN,LEXUS,T,K,RD,2001
OMS,21,SUBN,FORD,T,K,WH,2013
COM,82,SUBN,FORD,T,K,WH,2003
PAS,21,SDN,INFIN,T,K,WH,2010
SRF,21,SDN,LINCO,T,K,BLK,2010
PAS,21,SDN,HONDA,T,K,GRAY,2013
PAS,21,SUBN,ACURA,T,K,GRAY,2014
PAS,45,VAN,CHEVR,X,BX,WHT,2004
PAS,20,SDN,HYUND,X,BX,BK,2013
PAS,24,SDN,NISSA,X,BX,BR,2013
PAS,24,SDN,ME/BE,X,BX,GY,2002
PAS,24,SUBN,JEEP,X,BX,BK,2014
PAS,24,SUBN,NISSA,X,BX,BK,2013
PAS,24,SDN,BMW,X,BX,WHT,2013
PAS,24,SUBN,ACURA,X,BX,BLUE,2004
PAS,24,SUBN,HONDA,X,BX,WHT,2013
PAS,24,SUBN,HONDA,X,BX,RED,2005
PAS,24,SUBN,DODGE,X,BX,BK,2013
PAS,24,SUBN,ME/BE,X,BX,BLK,2010
PAS,24,SUBN,NISSA,X,BX,BLK,2013
SPO,67,SUBN,SUBAR,X,BX,BK,2012
PAS,24,SDN,VOLKS,X,BX,BK,2013
PAS,24,SUBN,JEEP,X,BX,RED,2002
PAS,24,SUBN,HONDA,X,BX,BLUE,2006
PAS,24,SUBN,NISSA,X,BX,BK,1998
PAS,24,SDN,DODGE,X,BX,BK,2013
PAS,24,CONV,BMW,X,BX,WHT,2013
PAS,24,CONV,BMW,X,BX,WHT,2013
PAS,24,SUBN,NISSA,X,BX,BK,2013
SRF,20,SDN,HONDA,X,BX,SILVE,2013
PAS,20,SUBN,CHRYS,X,BX,BLUE,2007
PAS,70,SUBN,HONDA,X,BX,GRAY,2013
PAS,20,SUBN,HONDA,X,BX,GRAY,2013
PAS,24,SUBN,VOLKS,X,BX,WHITE,2009
PAS,24,SUBN,NISSA,X,BX,BLK,2013
PAS,24,SUBN,HONDA,X,BX,BK,2011
PAS,24,SDN,ACURA,X,BX,WHT,2003
PAS,24,SUBN,DODGE,X,BX,RED,2013
PAS,27,SDN,CHEVR,X,BX,GY,2011
PAS,24,SUBN,NISSA,X,BX,BK,2013
PAS,24,SUBN,KIA,X,BX,BR,2011
PAS,45,SUBN,NISSA,X,BX,BK,2013
PAS,24,SDN,BMWQ,X,BX,GRAY,2013
PAS,20,SDN,HONDA,X,BX,BLACK,2013
PAS,20,SDN,CHEVR,X,BX,WHITE,2011
PAS,20,SUBN,CHRYS,X,BX,BLUE,2003
PAS,20,SDN,NISSA,X,BX,WHITE,2005
PAS,24,SDN,AUDI,X,BX,BLACK,2014
PAS,17,SUBN,TOYOT,X,K,SILVE,2012
PAS,17,SDN,HONDA,X,K,BLACK,2012
PAS,17,SUBN,FORD,X,K,RED,2008
PAS,17,SDN,HONDA,X,K,GRAY,2014
PAS,20,SUBN,NISSA,X,BX,SILVE,2005
SRF,14,SDN,LINCO,X,BX,GRY,2005
PAS,24,SDN,INFIN,X,NY,WHITE,2006
PAS,14,SUBN,TOYOT,X,NY,GRAY,2013
PAS,46,SUBN,DODGE,X,Q,BLACK,2010
PAS,14,SUBN,SUBAR,X,Q,SILVE,2014
PAS,46,SUBN,HONDA,X,Q,GRAY,2001
PAS,20,SDN,AUDI,X,Q,GRAY,2012
SRF,46,SDN,MURC,X,NY,WH,2005
PAS,14,SDN,FORD,X,Q,BLACK,2013
PAS,17,VAN,FORD,X,Q,WH,2013
PAS,17,VAN,TOYOT,X,Q,GRY,2014
PAS,71,SUBN,SUBAR,X,Q,BK,2012
SRF,14,SUBN,HONDA,X,Q,WHITE,2012
SRF,14,SDN,TOYOT,X,Q,GOLD,2013
PAS,14,TRLR,DODGE,X,BX,BL,2008
SRF,19,SDN,FORD,X,Q,YW,2008
PAS,20,SUBN,CADIL,X,Q,BLK,2011
PAS,46,SDN,SUBAR,P,R,GN,2014
PAS,40,SUBN,CHEVR,P,K,GY,2005
PAS,46,SUBN,ROVER,P,NY,BLACK,2010
PAS,40,SUBN,CHEVR,P,NY,BLACK,1999
PAS,46,SUBN,INFIN,P,NY,BLACK,2009
PAS,46,SDN,VOLVO,P,NY,BLK,2014
PAS,40,SDN,VOLVO,P,NY,BLK,2013
PAS,20,SDN,INFIN,P,NY,GRAY,2011
PAS,46,SDN,MAZDA,P,NY,GREY,2012
PAS,46,SDN,HONDA,P,NY,GRAY,2008
PAS,46,SUBN,CHEVR,P,NY,BLUE,2011
PAS,21,SUBN,HONDA,T,K,BLUE,2012
PAS,21,SDN,HONDA,T,K,RED,2008
PAS,21,SUBN,HONDA,T,K,GRAY,2014
PAS,21,SDN,HONDA,T,K,BLACK,2014
PAS,83,SUBN,CHEVR,T,K,WHITE,1998
PAS,21,SDN,TOYOT,T,K,GRAY,2010
PAS,46,SDN,FORD,T,K,GRAY,2012
PAS,21,SDN,FORD,T,K,BLUE,2001
PAS,21,SDN,HONDA,T,K,GRAY,2013
PAS,46,SDN,NISSA,T,K,RED,1999
PAS,46,SDN,NISSA,T,K,BLACK,1997
PAS,21,SUBN,ACURA,T,K,BLK,2013
PAS,21,SDN,ACURA,T,K,GRY,2006
PAS,40,SUBN,FORD,T,K,RD,2003
PAS,21,SDN,HONDA,T,K,GRY,2009
PAS,21,SDN,TOYOT,T,K,TAN,2011
PAS,14,SUBN,CHRYS,T,K,BLU,2013
PAS,83,SUBN,FORD,T,K,BLU,2013
PAS,21,SUBN,SUBAR,T,K,RD,1996
SRF,21,SUBN,TOYOT,T,K,BLK,2014
SRF,21,SDN,LINCO,T,K,BLK,2006
PAS,9,SUBN,JEEP,T,NY,BLACK,2014
SRF,9,SUBN,CHEVR,T,K,BLACK,2012
COM,45,P-U,NISSA,T,K,GR,2002
PAS,21,SDN,HONDA,T,K,GY,2003
PAS,21,SDN,HONDA,T,K,GY,1996
SRF,71,CONV,VOLKS,T,K,GR,1998
PAS,21,SUBN,CHRYS,T,K,GY,2006
SRF,20,SDN,LINCO,T,K,GY,2006
PAS,21,SDN,BMW,X,K,BL,2001
SRF,46,SUBN,GMC,X,K,BK,2011
PAS,21,SUBN,SUBAR,X,K,WH,2013
PAS,21,SDN,HYUND,X,K,RD,2013
PAS,21,SUBN,FORD,X,K,RD,2007
PAS,14,SDN,ME/BE,X,K,BLK,2004
PAS,16,SDN,CHEVR,X,K,GRY,2008
PAS,20,SUBN,KIA,X,K,BLK,2008
PAS,21,SDN,HONDA,X,K,WH,2013
PAS,21,SUBN,NISSA,X,K,BLK,2008
PAS,21,SUBN,NISSA,X,K,BLK,2014
PAS,21,SUBN,LEXUS,X,K,GRY,2012
PAS,21,SDN,HONDA,X,K,BLK,2013
PAS,21,SDN,TOYOT,X,K,WH,1991
PAS,21,VAN,GMC,X,K,WH,2007
PAS,21,SUBN,TOYOT,X,K,BLK,2014
PAS,21,SUBN,HONDA,X,K,BLU,1999
PAS,21,SDN,DODGE,X,K,GRY,2010
PAS,21,SDN,MAZDA,X,K,BLU,2015
PAS,21,SUBN,BMW,X,K,BLK,2005
PAS,21,SUBN,ACURA,X,K,BLK,2013
PAS,71,VAN,GMC,X,K,WH,2007
PAS,40,SUBN,TOYOT,X,K,BLU,2014
PAS,21,SDN,BMW,X,K,BLK,2001
PAS,21,SUBN,TOYOT,X,K,WH,2004
PAS,40,SDN,NISSA,X,K,BLK,2013
PAS,21,SUBN,BUICK,X,K,BLK,2012
PAS,71,SDN,FORD,T,K,BLU,2009
PAS,14,SUBN,GMC,T,K,WH,2003
PAS,83,SUBN,GMC,T,K,WH,2003
PAS,83,SUBN,FORD,T,K,WH,2002
PAS,71,SUBN,CHRYS,T,K,TAN,2005
PAS,40,SDN,TOYOT,T,K,BLK,2010
PAS,21,SUBN,CHRYS,T,K,TAN,2005
PAS,21,SDN,LEXUS,T,K,BLK,2013
PAS,21,SDN,HONDA,T,K,BLK,2013
VAS,14,SUBN,CADIL,T,K,BLK,2014
PAS,20,SUBN,TOYOT,T,K,BLK,2013
SRF,21,SDN,LINCO,T,K,BLK,2007
PAS,71,SDN,FORD,P,NY,WHITE,1998
PAS,40,SDN,NISSA,P,NY,BLK,2002
PAS,19,SUBN,ME/BE,P,NY,BLK,2013
PAS,20,SUBN,ME/BE,P,NY,BLACK,2006
SRF,46,SDN,TOYOT,P,NY,RED,2011
PAS,46,SUBN,CHRYS,P,NY,BLACK,2004
PAS,20,SUBN,JEEP,P,NY,BLACK,2014
PAS,40,SDN,INFIN,P,NY,BK,2007
PAS,98,SUBN,HONDA,P,K,BLUE,2007
PAS,38,SDN,NISSA,X,BX,GLD,2002
PAS,46,SDN,DODGE,P,Q,BLUE,2006
PAS,40,SDN,HONDA,P,NY,BK,1998
PAS,46,SUBN,FORD,P,NY,BL,2003
PAS,46,SUBN,PORSC,P,NY,WH,2005
PAS,66,TRLR,PRA,P,BX,WH,2001
PAS,46,SDN,KIA,X,K,BLUE,2008
PAS,71,SUBN,FORD,P,BX,GRY,1999
SRF,71,SDN,LINCO,X,BX,BLACK,2010
PAS,74,SUBN,ACURA,P,BX,TAN,2003
COM,46,TRLR,MACK,P,K,WG,1996
PAS,46,SDN,KIA,P,BX,WHITE,2013
COM,14,DELV,MERCU,P,NY,RD,1992
PAS,41,SDN,TOYOT,T,NY,BLUE,2011
PAS,14,SDN,CHEVR,P,NY,BLUE,2008
COM,38,VAN,DODGE,T,NY,WHITE,2006
COM,38,VAN,FORD,T,NY,WHITE,2013
COM,45,VAN,ISUZU,T,NY,BLACK,2013
COM,45,DELV,HINO,T,NY,WHITE,2012
SRF,14,TAXI,FORD,T,NY,YELLO,2009
SRF,46,SDN,HONDA,T,BX,GREY,2010
COM,14,VAN,FORD,T,NY,BLUE,2005
COM,14,SUBN,HONDA,T,NY,WHITE,2010
OMS,14,SUBN,FORD,T,NY,GREY,2014
COM,14,DELV,INTER,T,NY,WHITE,2007
COM,45,DELV,PETER,T,NY,WHITE,2014
PAS,98,SDN,HONDA,P,Q,GRAY,2006
PAS,20,SUBN,BMW,X,Q,BLUE,2008
PAS,20,P-U,FORD,X,Q,BLUE,1977
OMS,20,SDN,HONDA,X,Q,BLACK,2014
PAS,41,SDN,PORSC,X,K,BLACK,2014
PAS,74,SDN,PORSC,X,K,BLACK,2014
PAS,71,SDN,TOYOT,X,Q,WHITE,2006
PAS,20,SDN,BMW,X,Q,BLK,2006
PAS,20,SDN,KIA,X,Q,WHT,2013
PAS,20,SDN,HONDA,X,Q,RED,2014
PAS,20,SDN,DODGE,X,R,WHITE,2013
PAS,20,SDN,NISSA,X,R,GRAY,2004
PAS,20,SDN,NISSA,X,R,WHITE,2008
PAS,20,SDN,FORD,X,R,GRAY,2002
PAS,20,SUBN,JEEP,X,R,GRAY,2014
PAS,53,P-U,FORD,X,R,SILVE,2013
PAS,62,SDN,CADIL,X,R,WHITE,2003
PAS,24,SDN,MAZDA,X,R,SILVE,2004
PAS,45,SUBN,ME/BE,X,NY,GRAY,2013
PAS,45,SDN,INFIN,X,R,BLACK,2012
PAS,45,SDN,CHEVR,X,R,BLK,2007
PAS,45,SDN,MITSU,X,R,RED,1999
PAS,45,SUBN,LINCO,X,R,SILVE,2013
PAS,71,SUBN,DODGE,X,R,GREY,2003
PAS,24,FOUR,DODGE,X,R,GREY,2013
PAS,24,FOUR,DODGE,X,R,WHITE,2013
PAS,24,FOUR,VOLKS,X,R,SILVE,2014
PAS,24,SUBN,TOYOT,X,R,SLVER,2003
PAS,24,SUBN,ME/BE,X,R,GRAY,2001
PAS,24,SDN,PONTI,X,R,RED,2007
PAS,45,SUBN,MERCU,X,R,WHITE,2002
PAS,24,SDN,CHEVR,X,R,BLUE,2005
PAS,74,SUBN,ACURA,X,Q,TN,2001
PAS,24,SUBN,LEXUS,X,Q,BLACK,2004
PAS,24,SUBN,HONDA,X,Q,BLUE,2004
PAS,27,SUBN,NISSA,X,K,WHITE,2013
PAS,62,SUBN,JEEP,X,K,WHITE,2011
PAS,71,SUBN,HYUND,X,K,GREY,2009
PAS,62,SUBN,SUBAR,X,K,GREY,2014
PAS,24,SUBN,SUBAR,X,Q,BLACK,2014
PAS,74,SDN,CHEVR,X,K,BLACK,2004
PAS,20,SDN,VOLKS,X,Q,BLK,2010
PAS,20,SDN,HONDA,X,Q,SLVR,2004
PAS,20,SDN,CHEVR,X,Q,SLVR,2005
PAS,50,SDN,MINI,P,NY,BK,2014
PAS,19,SDN,VOLVO,P,NY,GY,2013
COM,46,VAN,FORD,P,NY,WH,2009
PAS,40,SDN,TOYOT,P,Q,GRAY,2005
COM,45,DELV,ISUZU,P,Q,WHITE,2007
PAS,46,SUBN,MAZDA,P,Q,GREEN,2005
COM,45,DELV,ISUZU,P,Q,WHITE,2007
PAS,40,SDN,INFIN,P,Q,WH,2001
SRF,50,SDN,TOYOT,P,Q,GR,2011
PAS,20,SUBN,INFIN,P,Q,WH,2004
PAS,20,SDN,HYUND,P,Q,WH,2009
PAS,40,SDN,HYUND,P,Q,WH,2009
PAS,40,SUBN,GMC,P,Q,BK,2011
PAS,74,SDN,VOLKS,P,Q,GRAY,2003
COM,46,DELV,WORK,P,Q,BR,2012
PAS,14,SDN,VOLKS,P,Q,BK,2005
PAS,46,SDN,HONDA,P,Q,BLACK,2003
PAS,46,SUBN,NISSA,P,Q,BK,2014
PAS,62,SDN,BMW,P,NY,BLACK,2011
PAS,24,SDN,BMW,P,NY,BK,2010
PAS,46,FOUR,LINCO,X,K,WHITE,1996
PAS,19,SUBN,ME/BE,P,K,WTE,2007
PAS,70,SDN,NISSA,P,K,TAN,1997
PAS,99,SDN,ACURA,P,K,BLK,1996
PAS,99,SUBN,DODGE,P,K,SILVR,2006
PAS,71,SDN,HONDA,P,K,BLACK,1999
PAS,14,SUBN,CADIL,P,K,BK,2010
PAS,71,SDN,BMW,P,K,BLK,2005
PAS,40,SDN,DODGE,P,K,ORANG,2013
PAS,46,SUBN,DODGE,P,K,RED,2001
PAS,62,SUBN,FORD,P,BX,WHITE,2012
PAS,46,SUBN,HONDA,P,NY,BLACK,2009
PAS,46,SUBN,HONDA,P,NY,BLACK,2007
PAS,46,SUBN,TOYOT,P,NY,SILVE,2004
PAS,46,SDN,NISSA,P,NY,WHITE,2004
PAS,71,SDN,TOYOT,P,NY,TAN,1999
SRF,19,SDN,TOYOT,P,NY,BX,2010
PAS,46,SUBN,CADIL,P,NY,BLACK,2007
PAS,46,SDN,ACURA,P,NY,SILVE,2007
PAS,46,SDN,TOYOT,P,NY,BK,2013
PAS,46,SDN,BMW,P,NY,BLUE,2010
PAS,46,SDN,AUDI,P,NY,BK,2012
SPO,14,SDN,LEXUS,P,NY,WH,2013
PAS,46,SDN,AUDI,P,NY,WH,2005
SRF,19,SDN,TOYOT,P,NY,WHITE,2013
SRF,14,SDN,LINCO,P,Q,GREEN,2008
SRF,14,SDN,TOYOT,P,Q,GR,2005
OMT,14,SUBN,SUBAR,P,Q,GREEN,2014
PAS,46,SUBN,CHEVR,P,Q,GRN,1999
SRF,10,SDN,HONDA,P,Q,GR,2012
SRF,46,SDN,FORD,P,Q,WHITE,2005
SRF,14,SDN,LINCO,P,Q,GY,2005
SRF,14,SDN,LINCO,P,Q,GY,2006
SRF,19,SDN,LINCO,P,Q,GY,2004
SRF,14,SDN,LINCO,P,Q,GY,2004
PAS,19,VAN,FORD,P,Q,WH,1999
SRF,14,SDN,LINCO,P,Q,WH,2003
PAS,71,SDN,MAZDA,P,BX,SILVE,2004
COM,46,VAN,FRUEH,P,BX,BR,2006
PAS,46,SUBN,ME/BE,P,BX,WHITE,2011
PAS,20,SDN,TOYOT,P,BX,GY,2010
PAS,51,SDN,MASR,P,Q,YELLO,2002
SRF,51,SUBN,ME/BE,P,Q,GREEN,2002
PAS,46,SDN,HONDA,P,Q,BK,2009
PAS,46,SUBN,ME/BE,P,Q,BK,2008
PAS,21,SDN,NISSA,X,K,GRY,2008
PAS,71,SDN,TOYOT,P,Q,TAN,2007
PAS,40,SDN,LEXUS,K,R,GRAY,2001
PAS,24,CONV,TOYOT,K,R,SILVE,2008
PAS,24,SDN,LEXUS,K,R,GY,2014
PAS,67,SDN,HYUND,X,Q,BLK,2013
PAS,18,SUBN,HONDA,X,Q,SLVR,2011
PAS,18,SDN,FORD,X,Q,BLACK,2014
PAS,18,SUBN,JEEP,X,Q,BLACK,2013
PAS,20,SDN,CHEVR,X,Q,GREY,2006
PAS,20,SDN,HONDA,X,Q,GREY,2005
PAS,20,SDN,CHEVR,X,K,BLACK,2002
PAS,63,SDN,FORD,X,Q,TAN,2001
PAS,27,SUBN,FORD,X,K,RED,2004
PAS,20,SDN,INFIN,X,K,GREY,2012
PAS,24,SDN,ME/BE,X,K,WHITE,2012
PAS,24,SDN,KIA,X,Q,BLACK,2013
PAS,20,SDN,MINI,X,Q,BLACK,2011
PAS,24,SDN,TOYOT,X,Q,GREY,1996
PAS,24,SDN,BMW,X,Q,WHITE,2004
PAS,62,SUBN,NISSA,X,K,GRAY,2010
PAS,62,SDN,NISSA,X,K,RED,2009
PAS,62,SDN,TOYOT,X,K,BLACK,2005
PAS,24,SUBN,SUBAR,X,Q,BLACK,2004
PAS,58,SDN,TOYOT,X,Q,BK,2009
PAS,58,SUBN,GMC,X,Q,WHT,2008
PAS,58,SUBN,FORD,X,Q,BLUE,1997
PAS,58,SUBN,CHEVR,X,Q,WHT,2002
PAS,58,SUBN,NISSA,X,Q,BK,2013
OMS,58,SUBN,DODGE,X,Q,WHT,2013
PAS,68,SUBN,ROVER,X,Q,GRY,2014
PAS,68,SDN,HYUND,X,Q,RED,2003
PAS,24,SDN,NISSA,X,Q,RED,2013
PAS,74,SDN,CHEVR,X,K,RED,2005
PAS,20,SDN,LINCO,X,Q,BLACK,2009
PAS,71,SUBN,HONDA,X,K,BLACK,2013
SRF,46,SDN,TOYOT,P,NY,GREY,2010
PAS,46,VAN,HONDA,X,NY,GREEN,2001
OMS,46,SDN,TOYOT,P,NY,BLACK,2014
PAS,46,SUBN,MAZDA,P,NY,BLACK,2011
PAS,46,VAN,CHEVR,P,BX,GREEN,1999
PAS,21,SUBN,TOYOT,P,BX,BLK,2011
PAS,71,SDN,MERCU,P,BX,GOLD,1996
PAS,40,VAN,FORD,P,BX,GREEN,1998
PAS,40,SDN,VOLKS,P,BX,WHT,2014
SRF,20,SDN,LINCO,P,BX,BLK,2005
PAS,40,SDN,HONDA,P,BX,WHITE,2002
PAS,40,SUBN,HONDA,P,BX,GRAY,2006
PAS,46,SUBN,HONDA,P,BX,GREY,2010
PAS,40,SDN,ACURA,P,BX,BLACK,2001
PAS,19,SUBN,KIA,P,BX,BLACK,2012
SRF,19,SUBN,TOYOT,P,BX,BLACK,2013
PAS,40,MOTO,SURUK,P,BX,GRAY,2003
PAS,40,SUBN,FORD,P,BX,TAN,2007
PAS,71,SUBN,ACURA,P,BX,BLACK,2007
PAS,98,SUBN,FORD,P,K,RED,1997
PAS,19,SUBN,ACURA,P,NY,WHITE,2010
PAS,14,SDN,TOYOT,P,NY,BLACK,2014
PAS,46,VAN,FORD,P,NY,BLK,1997
PAS,50,TRLR,LINCO,P,BX,BLK,2010
OMS,46,SDN,DODGE,P,NY,GY,2014
PAS,46,SUBN,HONDA,P,NY,GY,2007
PAS,46,SDN,NISSA,P,NY,GY,2010
SRF,46,SDN,LINCO,P,NY,BLK,2004
PAS,46,SDN,ACURA,P,NY,BLUE,2002
PAS,46,SDN,HONDA,P,NY,BLACK,2013
PAS,46,SDN,INFIN,P,NY,GRAY,2012
PAS,46,SDN,BMW,P,NY,BLACK,2014
PAS,46,SDN,SMART,P,NY,BLACK,2008
PAS,40,SDN,BMW,P,NY,BLK,2006
PAS,24,SDN,HONDA,K,R,GY,2014
PAS,24,SDN,HYUND,K,R,GY,2013
PAS,24,SUBN,NISSA,K,R,SILVR,2004
PAS,24,SUBN,TOYOT,K,R,WHITE,2013
PAS,24,SDN,HONDA,K,R,SILVE,2013
PAS,24,SUBN,JEEP,K,R,WHITE,2013
PAS,24,SUBN,HYUND,K,R,GREY,2008
COM,53,DELV,ISUZU,K,NY,ORANG,2013
COM,16,VAN,FORD,X,NY,WHITE,2013
COM,14,DELV,ISUZU,K,NY,WHITE,2013
COM,63,P-U,DODGE,K,R,SILVE,2009
PAS,63,SDN,NISSA,K,NY,RED,2006
PAS,24,SDN,NISSA,K,R,GRAY,2001
PAS,24,SDN,CHEVR,K,R,TAN,1999
PAS,24,SDN,AUDI,X,R,BLUE,2004
PAS,20,SUBN,DODGE,K,R,BLUE,1996
PAS,14,SUBN,NISSA,K,R,TAN,2007
SRF,14,SDN,FORD,K,R,WHITE,2006
PAS,40,SDN,INFIN,P,NY,BLUE,2012
PAS,21,SDN,BMW,K,NY,SILVR,2011
PAS,61,SDN,HYUND,X,NY,BLACK,2013
PAS,14,SDN,DODGE,K,NY,BLK,2010
PAS,40,SDN,FORD,K,NY,WH,1999
PAS,46,SDN,CHEVR,P,NY,BLU,2010
PAS,45,SDN,NISSA,K,NY,BLACK,2008
PAS,39,SUBN,FORD,K,NY,RED,2013
PAS,19,SDN,TOYOT,X,NY,GREY,2009
PAS,19,SDN,FORD,X,NY,BLK,2013
PAS,14,SDN,BMW,K,NY,RED,2013
PAS,67,SDN,BMW,K,NY,WHITE,2014
OMS,19,SUBN,CHEVR,X,NY,DK GR,2014
PAS,46,SDN,NISSA,K,K,GRAY,2001
PAS,20,SUBN,JEEP,K,K,GRAY,2014
PAS,24,SDN,FORD,K,R,TAN,2003
PAS,14,SDN,HONDA,K,K,BLK,2008
PAS,27,SUBN,NISSA,K,K,BLK,2005
PAS,46,SUBN,JEEP,K,K,GRAY,2014
PAS,14,SDN,CHEVR,K,K,GRAY,2012
SRF,14,SDN,FORD,K,K,GREEN,2008
PAS,14,SDN,AUDI,K,K,WHT,2009
SRF,46,SUBN,MERCU,K,K,TAXIG,2008
PAS,20,SDN,HONDA,P,K,BLACK,2013
PAS,14,SUBN,BMW,K,K,WHITE,2008
PAS,10,SDN,CHEVR,K,K,RED,2010
PAS,27,SDN,ME/BE,P,K,SILVE,1984
PAS,27,SDN,BMW,K,K,LTGRA,2013
PAS,71,SDN,BMW,K,K,LTGRA,2013
PAS,14,SDN,HONDA,K,K,GREY,2013
PAS,14,SUBN,HONDA,K,K,GRAY,2005
PAS,62,SDN,HONDA,K,K,BLUE,1993
PAS,21,SDN,TOYOT,K,K,SILVE,2007
PAS,14,SDN,DODGE,K,K,BLK,2012
PAS,71,SDN,BMW,K,K,LTBLU,1999
PAS,14,SDN,BMW,K,K,BLK,2013
PAS,9,SDN,BMW,K,K,BLK,2013
PAS,67,SDN,VOLKS,P,BX,SILVE,2005
PAS,46,SDN,BMW,P,BX,WHITE,2011
PAS,14,SUBN,TOYOT,P,BX,WHITE,2014
PAS,14,SDN,ME/BE,P,BX,BLUE,2002
PAS,14,SUBN,TOYOT,P,BX,WHITE,2006
PAS,20,SUBN,NISSA,P,BX,BLACK,2005
PAS,71,SDN,BMW,P,NY,BLACK,2005
SRF,40,SDN,LINCO,P,BX,SILVE,2004
PAS,68,SDN,CHEVR,P,BX,BLACK,2002
SRF,40,SDN,LINCO,P,BX,SILVE,2005
PAS,50,SDN,TOYOT,P,BX,BLCK,1995
PAS,20,SUBN,HONDA,P,BX,GRAY,2007
PAS,46,SUBN,NISSA,P,R,GOLD,1996
PAS,40,SDN,TOYOT,P,BX,WHITE,2012
PAS,14,SDN,TOYOT,P,BX,BLUE,2007
PAS,14,SUBN,ME/BE,P,BX,GREY,2006
PAS,46,SUBN,FORD,P,BX,WHITE,2004
PAS,40,SDN,VOLKS,P,BX,BLACK,2011
PAS,17,SUBN,FORD,P,BX,GREEN,2001
PAS,46,SDN,CHEVR,P,BX,BLUE,2014
PAS,40,SUBN,DODGE,X,BX,SILVE,2001
PAS,71,SUBN,TOYOT,P,BX,GRAY,2004
PAS,98,SDN,NISSA,P,BX,SILVE,2008
SRF,21,TAXI,LINCO,P,BX,GRAY,2003
PAS,17,SUBN,KIA,P,BX,GREEN,2012
PAS,19,SDN,HONDA,P,NY,GR,2007
SRF,40,SDN,TOYOT,P,BX,BK,2012
PAS,14,SUBN,TOYOT,P,BX,RD,2014
PAS,26,SDN,NISSA,P,BX,GRAY,2008
PAS,46,SUBN,NISSA,P,BX,BLACK,2011
PAS,98,SDN,HONDA,P,BX,GRAY,2011
PAS,40,SDN,TOYOT,P,BX,SILVE,2010
PAS,20,SDN,FORD,P,BX,RED,2006
PAS,20,SUBN,CHEVR,P,BX,SILVE,2006
PAS,40,SUBN,FORD,P,BX,GY,1997
PAS,24,SDN,KIA,P,BX,GRN,2012
PAS,98,SUBN,TOYOT,P,BX,GRAY,2011
PAS,40,SDN,BMW,P,BX,BK,2016
PAS,40,SDN,NISSA,P,BX,GRAY,2001
PAS,40,SUBN,NISSA,P,BX,GRAY,2006
PAS,40,SDN,HONDA,P,BX,BK,2014
PAS,40,SUBN,NISSA,P,BX,GREY,2005
PAS,40,SUBN,CHEVR,P,BX,BLACK,1997
PAS,67,SUBN,MAZDA,X,BX,GREEN,2002
PAS,24,SUBN,GMC,P,BX,WHITE,2011
PAS,40,SUBN,INFIN,P,BX,BLACK,2008
PAS,20,SDN,NISSA,P,BX,WHITE,1997
PAS,40,SDN,MERCU,P,BX,GREEN,1996
PAS,71,SDN,TOYOT,P,BX,BLUE,1990
PAS,98,VAN,CHRYS,P,BX,WHITE,2004
PAS,40,SUBN,FORD,P,BX,BLACK,1999
PAS,80,SDN,KIA,P,BX,RED,1998
